sku_id,date,sales_units,promo_flag,category
SKU_016,2025-01-28,365,False,Category_2
SKU_016,2025-01-29,441,False,Category_2
SKU_016,2025-01-30,366,False,Category_2
SKU_016,2025-01-31,405,False,Category_2
SKU_016,2025-02-01,565,False,Category_2
SKU_016,2025-02-02,453,False,Category_2
SKU_016,2025-02-03,690,True,Category_2
SKU_016,2025-02-04,410,False,Category_2
SKU_016,2025-02-05,378,False,Category_2
SKU_016,2025-02-06,428,False,Category_2
SKU_016,2025-02-07,478,False,Category_2
SKU_016,2025-02-08,453,False,Category_2
SKU_016,2025-02-09,452,False,Category_2
SKU_016,2025-02-10,459,False,Category_2
SKU_016,2025-02-11,412,False,Category_2
SKU_016,2025-02-12,521,False,Category_2
SKU_016,2025-02-13,450,False,Category_2
SKU_016,2025-02-14,481,False,Category_2
SKU_016,2025-02-15,541,False,Category_2
SKU_016,2025-02-16,465,False,Category_2
SKU_016,2025-02-17,404,False,Category_2
SKU_016,2025-02-18,411,False,Category_2
SKU_016,2025-02-19,467,False,Category_2
SKU_016,2025-02-20,446,False,Category_2
SKU_016,2025-02-21,370,False,Category_2
SKU_016,2025-02-22,575,False,Category_2
SKU_016,2025-02-23,657,False,Category_2
SKU_016,2025-02-24,403,False,Category_2
SKU_016,2025-02-25,410,False,Category_2
SKU_016,2025-02-26,424,False,Category_2
SKU_016,2025-02-27,448,False,Category_2
SKU_016,2025-02-28,410,False,Category_2
SKU_016,2025-03-01,614,False,Category_2
SKU_016,2025-03-02,637,False,Category_2
SKU_016,2025-03-03,463,False,Category_2
SKU_016,2025-03-04,456,False,Category_2
SKU_016,2025-03-05,384,False,Category_2
SKU_016,2025-03-06,408,False,Category_2
SKU_016,2025-03-07,367,False,Category_2
SKU_016,2025-03-08,522,False,Category_2
SKU_016,2025-03-09,532,False,Category_2
SKU_016,2025-03-10,490,False,Category_2
SKU_016,2025-03-11,470,False,Category_2
SKU_016,2025-03-12,428,False,Category_2
SKU_016,2025-03-13,495,False,Category_2
SKU_016,2025-03-14,577,False,Category_2
SKU_016,2025-03-15,599,False,Category_2
SKU_016,2025-03-16,532,False,Category_2
SKU_016,2025-03-17,478,False,Category_2
SKU_016,2025-03-18,421,False,Category_2
SKU_016,2025-03-19,417,False,Category_2
SKU_016,2025-03-20,549,False,Category_2
SKU_016,2025-03-21,722,True,Category_2
SKU_016,2025-03-22,620,False,Category_2
SKU_016,2025-03-23,549,False,Category_2
SKU_016,2025-03-24,418,False,Category_2
SKU_016,2025-03-25,410,False,Category_2
SKU_016,2025-03-26,429,False,Category_2
SKU_016,2025-03-27,489,False,Category_2
SKU_016,2025-03-28,402,False,Category_2
SKU_016,2025-03-29,567,False,Category_2
SKU_016,2025-03-30,892,True,Category_2
SKU_016,2025-03-31,417,False,Category_2
SKU_016,2025-04-01,778,True,Category_2
SKU_016,2025-04-02,583,False,Category_2
SKU_016,2025-04-03,512,False,Category_2
SKU_016,2025-04-04,465,False,Category_2
SKU_016,2025-04-05,524,False,Category_2
SKU_016,2025-04-06,581,False,Category_2
SKU_016,2025-04-07,483,False,Category_2
SKU_016,2025-04-08,473,False,Category_2
SKU_016,2025-04-09,485,False,Category_2
SKU_016,2025-04-10,425,False,Category_2
SKU_016,2025-04-11,502,False,Category_2
SKU_016,2025-04-12,488,False,Category_2
SKU_016,2025-04-13,731,True,Category_2
SKU_016,2025-04-14,376,False,Category_2
SKU_016,2025-04-15,495,False,Category_2
SKU_016,2025-04-16,727,True,Category_2
SKU_016,2025-04-17,466,False,Category_2
SKU_016,2025-04-18,437,False,Category_2
SKU_016,2025-04-19,533,False,Category_2
SKU_016,2025-04-20,503,False,Category_2
SKU_016,2025-04-21,476,False,Category_2
SKU_016,2025-04-22,366,False,Category_2
SKU_016,2025-04-23,381,False,Category_2
SKU_016,2025-04-24,629,True,Category_2
SKU_016,2025-04-25,467,False,Category_2
SKU_016,2025-04-26,822,True,Category_2
SKU_016,2025-04-27,625,False,Category_2
SKU_016,2025-04-28,446,False,Category_2
SKU_016,2025-04-29,494,False,Category_2
SKU_016,2025-04-30,461,False,Category_2
SKU_016,2025-05-01,366,False,Category_2
SKU_016,2025-05-02,609,True,Category_2
SKU_016,2025-05-03,739,True,Category_2
SKU_016,2025-05-04,502,False,Category_2
SKU_016,2025-05-05,436,False,Category_2
SKU_016,2025-05-06,499,False,Category_2
SKU_016,2025-05-07,662,True,Category_2
SKU_016,2025-05-08,420,False,Category_2
SKU_016,2025-05-09,487,False,Category_2
SKU_016,2025-05-10,582,False,Category_2
SKU_016,2025-05-11,414,False,Category_2
SKU_016,2025-05-12,440,False,Category_2
SKU_016,2025-05-13,497,False,Category_2
SKU_016,2025-05-14,431,False,Category_2
SKU_016,2025-05-15,394,False,Category_2
SKU_016,2025-05-16,711,True,Category_2
SKU_016,2025-05-17,464,False,Category_2
SKU_016,2025-05-18,529,False,Category_2
SKU_016,2025-05-19,424,False,Category_2
SKU_016,2025-05-20,364,False,Category_2
SKU_016,2025-05-21,476,False,Category_2
SKU_016,2025-05-22,446,False,Category_2
SKU_016,2025-05-23,489,False,Category_2
SKU_016,2025-05-24,509,False,Category_2
SKU_016,2025-05-25,462,False,Category_2
SKU_016,2025-05-26,360,False,Category_2
SKU_016,2025-05-27,461,False,Category_2
SKU_016,2025-05-28,377,False,Category_2
SKU_016,2025-05-29,522,False,Category_2
SKU_016,2025-05-30,494,False,Category_2
SKU_016,2025-05-31,501,False,Category_2
SKU_016,2025-06-01,483,False,Category_2
SKU_016,2025-06-02,382,False,Category_2
SKU_016,2025-06-03,385,False,Category_2
SKU_016,2025-06-04,499,False,Category_2
SKU_016,2025-06-05,585,True,Category_2
SKU_016,2025-06-06,637,True,Category_2
SKU_016,2025-06-07,511,False,Category_2
SKU_016,2025-06-08,531,False,Category_2
SKU_016,2025-06-09,624,True,Category_2
SKU_016,2025-06-10,596,True,Category_2
SKU_016,2025-06-11,365,False,Category_2
SKU_016,2025-06-12,416,False,Category_2
SKU_016,2025-06-13,405,False,Category_2
SKU_016,2025-06-14,449,False,Category_2
SKU_016,2025-06-15,488,False,Category_2
SKU_016,2025-06-16,384,False,Category_2
SKU_016,2025-06-17,398,False,Category_2
SKU_016,2025-06-18,412,False,Category_2
SKU_016,2025-06-19,388,False,Category_2
SKU_016,2025-06-20,412,False,Category_2
SKU_016,2025-06-21,461,False,Category_2
SKU_016,2025-06-22,498,False,Category_2
SKU_016,2025-06-23,363,False,Category_2
SKU_016,2025-06-24,336,False,Category_2
SKU_016,2025-06-25,381,False,Category_2
SKU_016,2025-06-26,432,False,Category_2
SKU_016,2025-06-27,601,True,Category_2
SKU_016,2025-06-28,513,False,Category_2
SKU_016,2025-06-29,417,False,Category_2
SKU_016,2025-06-30,361,False,Category_2
SKU_016,2025-07-01,326,False,Category_2
SKU_016,2025-07-02,315,False,Category_2
SKU_016,2025-07-03,410,False,Category_2
SKU_016,2025-07-04,404,False,Category_2
SKU_016,2025-07-05,450,False,Category_2
SKU_016,2025-07-06,403,False,Category_2
SKU_016,2025-07-07,375,False,Category_2
SKU_016,2025-07-08,392,False,Category_2
SKU_016,2025-07-09,408,False,Category_2
SKU_016,2025-07-10,295,False,Category_2
SKU_016,2025-07-11,331,False,Category_2
SKU_016,2025-07-12,392,False,Category_2
SKU_016,2025-07-13,399,False,Category_2
SKU_016,2025-07-14,532,True,Category_2
SKU_016,2025-07-15,272,False,Category_2
SKU_016,2025-07-16,317,False,Category_2
SKU_016,2025-07-17,319,False,Category_2
SKU_016,2025-07-18,333,False,Category_2
SKU_016,2025-07-19,403,False,Category_2
SKU_016,2025-07-20,384,False,Category_2
SKU_016,2025-07-21,391,False,Category_2
SKU_016,2025-07-22,319,False,Category_2
SKU_016,2025-07-23,337,False,Category_2
SKU_016,2025-07-24,341,False,Category_2
SKU_016,2025-07-25,290,False,Category_2
SKU_016,2025-07-26,348,False,Category_2
SKU_016,2025-07-27,404,False,Category_2
SKU_016,2025-07-28,355,False,Category_2
SKU_016,2025-07-29,366,False,Category_2
SKU_016,2025-07-30,283,False,Category_2
SKU_016,2025-07-31,340,False,Category_2
SKU_016,2025-08-01,307,False,Category_2
SKU_016,2025-08-02,415,False,Category_2
SKU_016,2025-08-03,378,False,Category_2
SKU_016,2025-08-04,319,False,Category_2
SKU_016,2025-08-05,519,True,Category_2
SKU_016,2025-08-06,348,False,Category_2
SKU_016,2025-08-07,302,False,Category_2
SKU_016,2025-08-08,250,False,Category_2
SKU_016,2025-08-09,329,False,Category_2
SKU_016,2025-08-10,429,False,Category_2
SKU_016,2025-08-11,310,False,Category_2
SKU_016,2025-08-12,265,False,Category_2
SKU_016,2025-08-13,273,False,Category_2
SKU_016,2025-08-14,320,False,Category_2
SKU_016,2025-08-15,343,False,Category_2
SKU_016,2025-08-16,343,False,Category_2
SKU_016,2025-08-17,385,False,Category_2
SKU_016,2025-08-18,310,False,Category_2
SKU_016,2025-08-19,291,False,Category_2
SKU_016,2025-08-20,301,False,Category_2
SKU_016,2025-08-21,288,False,Category_2
SKU_016,2025-08-22,472,True,Category_2
SKU_016,2025-08-23,359,False,Category_2
SKU_016,2025-08-24,282,False,Category_2
SKU_016,2025-08-25,270,False,Category_2
SKU_016,2025-08-26,249,False,Category_2
SKU_016,2025-08-27,414,True,Category_2
SKU_016,2025-08-28,265,False,Category_2
SKU_016,2025-08-29,381,True,Category_2
SKU_016,2025-08-30,285,False,Category_2
SKU_016,2025-08-31,257,False,Category_2
SKU_016,2025-09-01,302,False,Category_2
SKU_016,2025-09-02,301,False,Category_2
SKU_016,2025-09-03,233,False,Category_2
SKU_016,2025-09-04,273,False,Category_2
SKU_016,2025-09-05,219,False,Category_2
SKU_016,2025-09-06,291,False,Category_2
SKU_016,2025-09-07,306,False,Category_2
SKU_016,2025-09-08,366,True,Category_2
SKU_016,2025-09-09,276,False,Category_2
SKU_016,2025-09-10,194,False,Category_2
SKU_016,2025-09-11,239,False,Category_2
SKU_016,2025-09-12,282,False,Category_2
SKU_016,2025-09-13,255,False,Category_2
SKU_016,2025-09-14,288,False,Category_2
SKU_016,2025-09-15,284,False,Category_2
SKU_016,2025-09-16,310,False,Category_2
SKU_016,2025-09-17,290,False,Category_2
SKU_016,2025-09-18,248,False,Category_2
SKU_016,2025-09-19,309,False,Category_2
SKU_016,2025-09-20,335,False,Category_2
SKU_016,2025-09-21,269,False,Category_2
SKU_016,2025-09-22,212,False,Category_2
SKU_016,2025-09-23,275,False,Category_2
SKU_016,2025-09-24,250,False,Category_2
SKU_016,2025-09-25,222,False,Category_2
SKU_016,2025-09-26,249,False,Category_2
SKU_016,2025-09-27,338,False,Category_2
SKU_016,2025-09-28,284,False,Category_2
SKU_016,2025-09-29,236,False,Category_2
SKU_016,2025-09-30,248,False,Category_2
SKU_016,2025-10-01,251,False,Category_2
SKU_016,2025-10-02,243,False,Category_2
SKU_016,2025-10-03,269,False,Category_2
SKU_016,2025-10-04,490,True,Category_2
SKU_016,2025-10-05,301,False,Category_2
SKU_016,2025-10-06,236,False,Category_2
SKU_016,2025-10-07,361,True,Category_2
SKU_016,2025-10-08,290,False,Category_2
SKU_016,2025-10-09,307,False,Category_2
SKU_016,2025-10-10,219,False,Category_2
SKU_016,2025-10-11,271,False,Category_2
SKU_016,2025-10-12,290,False,Category_2
SKU_016,2025-10-13,293,False,Category_2
SKU_016,2025-10-14,246,False,Category_2
SKU_016,2025-10-15,272,False,Category_2
SKU_016,2025-10-16,252,False,Category_2
SKU_016,2025-10-17,244,False,Category_2
SKU_016,2025-10-18,302,False,Category_2
SKU_016,2025-10-19,272,False,Category_2
SKU_016,2025-10-20,278,False,Category_2
SKU_016,2025-10-21,241,False,Category_2
SKU_016,2025-10-22,244,False,Category_2
SKU_016,2025-10-23,239,False,Category_2
SKU_016,2025-10-24,304,False,Category_2
SKU_016,2025-10-25,300,False,Category_2
SKU_016,2025-10-26,323,False,Category_2
SKU_016,2025-10-27,209,False,Category_2
SKU_016,2025-10-28,197,False,Category_2
SKU_016,2025-10-29,234,False,Category_2
SKU_016,2025-10-30,294,False,Category_2
SKU_016,2025-10-31,272,False,Category_2
SKU_016,2025-11-01,379,False,Category_2
SKU_016,2025-11-02,363,False,Category_2
SKU_016,2025-11-03,248,False,Category_2
SKU_016,2025-11-04,266,False,Category_2
SKU_016,2025-11-05,311,False,Category_2
SKU_016,2025-11-06,266,False,Category_2
SKU_016,2025-11-07,294,False,Category_2
SKU_016,2025-11-08,286,False,Category_2
SKU_016,2025-11-09,344,False,Category_2
SKU_016,2025-11-10,277,False,Category_2
SKU_016,2025-11-11,257,False,Category_2
SKU_016,2025-11-12,276,False,Category_2
SKU_016,2025-11-13,291,False,Category_2
SKU_016,2025-11-14,311,False,Category_2
SKU_016,2025-11-15,598,True,Category_2
SKU_016,2025-11-16,372,False,Category_2
SKU_016,2025-11-17,486,True,Category_2
SKU_016,2025-11-18,392,True,Category_2
SKU_016,2025-11-19,258,False,Category_2
SKU_016,2025-11-20,462,True,Category_2
SKU_016,2025-11-21,382,True,Category_2
SKU_016,2025-11-22,344,False,Category_2
SKU_016,2025-11-23,384,False,Category_2
SKU_016,2025-11-24,341,False,Category_2
SKU_016,2025-11-25,310,False,Category_2
SKU_016,2025-11-26,269,False,Category_2
SKU_016,2025-11-27,302,False,Category_2
SKU_016,2025-11-28,307,False,Category_2
SKU_016,2025-11-29,340,False,Category_2
SKU_016,2025-11-30,310,False,Category_2
SKU_016,2025-12-01,334,False,Category_2
SKU_016,2025-12-02,303,False,Category_2
SKU_016,2025-12-03,333,False,Category_2
SKU_016,2025-12-04,321,False,Category_2
SKU_016,2025-12-05,308,False,Category_2
SKU_016,2025-12-06,366,False,Category_2
SKU_016,2025-12-07,380,False,Category_2
SKU_016,2025-12-08,338,False,Category_2
SKU_016,2025-12-09,247,False,Category_2
SKU_016,2025-12-10,341,False,Category_2
SKU_016,2025-12-11,340,False,Category_2
SKU_016,2025-12-12,354,False,Category_2
SKU_016,2025-12-13,455,False,Category_2
SKU_016,2025-12-14,370,False,Category_2
SKU_016,2025-12-15,284,False,Category_2
SKU_016,2025-12-16,341,False,Category_2
SKU_016,2025-12-17,340,False,Category_2
SKU_016,2025-12-18,327,False,Category_2
SKU_016,2025-12-19,356,False,Category_2
SKU_016,2025-12-20,577,True,Category_2
SKU_016,2025-12-21,403,False,Category_2
SKU_016,2025-12-22,363,False,Category_2
SKU_016,2025-12-23,336,False,Category_2
SKU_016,2025-12-24,353,False,Category_2
SKU_016,2025-12-25,340,False,Category_2
SKU_016,2025-12-26,317,False,Category_2
SKU_016,2025-12-27,460,False,Category_2
SKU_016,2025-12-28,458,False,Category_2
SKU_016,2025-12-29,383,False,Category_2
SKU_016,2025-12-30,355,False,Category_2
SKU_017,2024-01-01,335,False,Category_3
SKU_017,2024-01-02,328,False,Category_3
SKU_017,2024-01-03,262,False,Category_3
SKU_017,2024-01-04,319,False,Category_3
SKU_017,2024-01-05,273,False,Category_3
SKU_017,2024-01-06,404,False,Category_3
SKU_017,2024-01-07,460,False,Category_3
SKU_017,2024-01-08,299,False,Category_3
SKU_017,2024-01-09,325,False,Category_3
SKU_017,2024-01-10,345,False,Category_3
SKU_017,2024-01-11,359,False,Category_3
SKU_017,2024-01-12,315,False,Category_3
SKU_017,2024-01-13,336,False,Category_3
SKU_017,2024-01-14,337,False,Category_3
SKU_017,2024-01-15,330,False,Category_3
SKU_017,2024-01-16,303,False,Category_3
SKU_017,2024-01-17,284,False,Category_3
SKU_017,2024-01-18,409,False,Category_3
SKU_017,2024-01-19,266,False,Category_3
SKU_017,2024-01-20,414,False,Category_3
SKU_017,2024-01-21,449,False,Category_3
SKU_017,2024-01-22,390,False,Category_3
SKU_017,2024-01-23,405,False,Category_3
SKU_017,2024-01-24,320,False,Category_3
SKU_017,2024-01-25,390,False,Category_3
SKU_017,2024-01-26,314,False,Category_3
SKU_017,2024-01-27,361,False,Category_3
SKU_017,2024-01-28,411,False,Category_3
SKU_017,2024-01-29,324,False,Category_3
SKU_017,2024-01-30,389,False,Category_3
SKU_017,2024-01-31,322,False,Category_3
SKU_017,2024-02-01,349,False,Category_3
SKU_017,2024-02-02,380,False,Category_3
SKU_017,2024-02-03,406,False,Category_3
SKU_017,2024-02-04,474,False,Category_3
SKU_017,2024-02-05,370,False,Category_3
SKU_017,2024-02-06,321,False,Category_3
SKU_017,2024-02-07,391,False,Category_3
SKU_017,2024-02-08,342,False,Category_3
SKU_017,2024-02-09,379,False,Category_3
SKU_017,2024-02-10,427,False,Category_3
SKU_017,2024-02-11,460,False,Category_3
SKU_017,2024-02-12,391,False,Category_3
SKU_017,2024-02-13,396,False,Category_3
SKU_017,2024-02-14,369,False,Category_3
SKU_017,2024-02-15,639,True,Category_3
SKU_017,2024-02-16,388,False,Category_3
SKU_017,2024-02-17,466,False,Category_3
SKU_017,2024-02-18,453,False,Category_3
SKU_017,2024-02-19,396,False,Category_3
SKU_017,2024-02-20,368,False,Category_3
SKU_017,2024-02-21,414,False,Category_3
SKU_017,2024-02-22,382,False,Category_3
SKU_017,2024-02-23,417,False,Category_3
SKU_017,2024-02-24,428,False,Category_3
SKU_017,2024-02-25,564,True,Category_3
SKU_017,2024-02-26,452,False,Category_3
SKU_017,2024-02-27,525,True,Category_3
SKU_017,2024-02-28,388,False,Category_3
SKU_017,2024-02-29,379,False,Category_3
SKU_017,2024-03-01,453,False,Category_3
SKU_017,2024-03-02,422,False,Category_3
SKU_017,2024-03-03,492,False,Category_3
SKU_017,2024-03-04,379,False,Category_3
SKU_017,2024-03-05,375,False,Category_3
SKU_017,2024-03-06,443,False,Category_3
SKU_017,2024-03-07,355,False,Category_3
SKU_017,2024-03-08,391,False,Category_3
SKU_017,2024-03-09,502,False,Category_3
SKU_017,2024-03-10,540,False,Category_3
SKU_017,2024-03-11,418,False,Category_3
SKU_017,2024-03-12,383,False,Category_3
SKU_017,2024-03-13,489,False,Category_3
SKU_017,2024-03-14,462,False,Category_3
SKU_017,2024-03-15,426,False,Category_3
SKU_017,2024-03-16,548,False,Category_3
SKU_017,2024-03-17,491,False,Category_3
SKU_017,2024-03-18,437,False,Category_3
SKU_017,2024-03-19,408,False,Category_3
SKU_017,2024-03-20,434,False,Category_3
SKU_017,2024-03-21,348,False,Category_3
SKU_017,2024-03-22,412,False,Category_3
SKU_017,2024-03-23,513,False,Category_3
SKU_017,2024-03-24,482,False,Category_3
SKU_017,2024-03-25,411,False,Category_3
SKU_017,2024-03-26,560,True,Category_3
SKU_017,2024-03-27,468,False,Category_3
SKU_017,2024-03-28,377,False,Category_3
SKU_017,2024-03-29,444,False,Category_3
SKU_017,2024-03-30,434,False,Category_3
SKU_017,2024-03-31,480,False,Category_3
SKU_017,2024-04-01,418,False,Category_3
SKU_017,2024-04-02,372,False,Category_3
SKU_017,2024-04-03,406,False,Category_3
SKU_017,2024-04-04,483,False,Category_3
SKU_017,2024-04-05,432,False,Category_3
SKU_017,2024-04-06,706,True,Category_3
SKU_017,2024-04-07,501,False,Category_3
SKU_017,2024-04-08,396,False,Category_3
SKU_017,2024-04-09,447,False,Category_3
SKU_017,2024-04-10,410,False,Category_3
SKU_017,2024-04-11,383,False,Category_3
SKU_017,2024-04-12,471,False,Category_3
SKU_017,2024-04-13,406,False,Category_3
SKU_017,2024-04-14,461,False,Category_3
SKU_017,2024-04-15,404,False,Category_3
SKU_017,2024-04-16,473,False,Category_3
SKU_017,2024-04-17,427,False,Category_3
SKU_017,2024-04-18,340,False,Category_3
SKU_017,2024-04-19,391,False,Category_3
SKU_017,2024-04-20,454,False,Category_3
SKU_017,2024-04-21,521,False,Category_3
SKU_017,2024-04-22,408,False,Category_3
SKU_017,2024-04-23,393,False,Category_3
SKU_017,2024-04-24,413,False,Category_3
SKU_017,2024-04-25,444,False,Category_3
SKU_017,2024-04-26,317,False,Category_3
SKU_017,2024-04-27,451,False,Category_3
SKU_017,2024-04-28,449,False,Category_3
SKU_017,2024-04-29,403,False,Category_3
SKU_017,2024-04-30,395,False,Category_3
SKU_017,2024-05-01,347,False,Category_3
SKU_017,2024-05-02,555,True,Category_3
SKU_017,2024-05-03,348,False,Category_3
SKU_017,2024-05-04,445,False,Category_3
SKU_017,2024-05-05,508,False,Category_3
SKU_017,2024-05-06,589,True,Category_3
SKU_017,2024-05-07,611,True,Category_3
SKU_017,2024-05-08,431,False,Category_3
SKU_017,2024-05-09,338,False,Category_3
SKU_017,2024-05-10,398,False,Category_3
SKU_017,2024-05-11,498,False,Category_3
SKU_017,2024-05-12,450,False,Category_3
SKU_017,2024-05-13,334,False,Category_3
SKU_017,2024-05-14,339,False,Category_3
SKU_017,2024-05-15,419,False,Category_3
SKU_017,2024-05-16,392,False,Category_3
SKU_017,2024-05-17,322,False,Category_3
SKU_017,2024-05-18,516,False,Category_3
SKU_017,2024-05-19,479,False,Category_3
SKU_017,2024-05-20,266,False,Category_3
SKU_017,2024-05-21,401,False,Category_3
SKU_017,2024-05-22,355,False,Category_3
SKU_017,2024-05-23,320,False,Category_3
SKU_017,2024-05-24,357,False,Category_3
SKU_017,2024-05-25,481,False,Category_3
SKU_017,2024-05-26,427,False,Category_3
SKU_017,2024-05-27,379,False,Category_3
SKU_017,2024-05-28,408,False,Category_3
SKU_017,2024-05-29,394,False,Category_3
SKU_017,2024-05-30,315,False,Category_3
SKU_017,2024-05-31,380,False,Category_3
SKU_017,2024-06-01,467,False,Category_3
SKU_017,2024-06-02,391,False,Category_3
SKU_017,2024-06-03,383,False,Category_3
SKU_017,2024-06-04,345,False,Category_3
